timestamp,numberBike,is_weekend,is_holiday,is_school_vacation,day_of_week,temp,max_temp,min_temp,precipitation,wind_speed,visibility,fog,rain,snow,hail,thunder,tornado
2023-08-29 13:47:04+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 13:48:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 13:49:04+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 13:50:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 13:51:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 13:52:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 13:53:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 13:54:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 13:55:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 13:56:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 13:57:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 13:58:04+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 13:59:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:00:04+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:01:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:02:04+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:03:04+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:04:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:05:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:06:04+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:07:04+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:08:04+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:09:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:10:04+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:11:04+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:12:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:13:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:14:04+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:15:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:16:04+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:17:04+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:18:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:19:04+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:20:04+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:21:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:22:04+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:23:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:24:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:25:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:26:04+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:27:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:28:04+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:29:03+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:30:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:31:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:32:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:33:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:34:04+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:35:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:36:03+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:37:03+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:38:04+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:39:04+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:40:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:41:04+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:42:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:43:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:44:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:45:04+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:46:04+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:47:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:48:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:49:04+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:50:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:51:04+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:52:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:53:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:54:04+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:55:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:56:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:57:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:58:04+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 14:59:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:00:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:01:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:02:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:03:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:04:04+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:05:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:06:04+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:07:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:08:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:09:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:10:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:11:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:12:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:13:05+00:00,6.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:14:04+00:00,5.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:15:04+00:00,5.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:16:05+00:00,5.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:17:04+00:00,5.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:18:04+00:00,5.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:19:03+00:00,5.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:20:04+00:00,5.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:21:04+00:00,5.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:22:04+00:00,5.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:23:05+00:00,5.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:24:04+00:00,5.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:25:06+00:00,5.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:26:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:27:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:28:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:29:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:30:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:31:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:32:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:33:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:34:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:35:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:36:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:37:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:38:16+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:39:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:40:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:41:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:42:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:43:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:44:03+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:45:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:46:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:47:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:48:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:49:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:50:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:51:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:52:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:53:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:54:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:55:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:56:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:57:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:58:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 15:59:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:00:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:01:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:02:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:03:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:04:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:05:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:06:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:07:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:08:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:09:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:10:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:11:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:12:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:13:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:14:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:15:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:16:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:17:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:18:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:19:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:20:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:21:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:22:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:23:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:24:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:25:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:26:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:27:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:28:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:29:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:30:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:31:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:32:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:33:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:34:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:35:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:36:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:37:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:38:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:39:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:40:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:41:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:42:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:43:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:44:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:45:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:46:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:47:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:48:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:49:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:50:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:51:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:52:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:53:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:54:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:55:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:56:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:57:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:58:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 16:59:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 17:00:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 17:01:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 17:02:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 17:03:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 17:04:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 17:05:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 17:06:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 17:07:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 17:08:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 17:09:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 17:10:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 17:11:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 17:12:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 17:13:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 17:14:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 17:15:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 17:16:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 17:17:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 17:18:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 17:19:04+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
2023-08-29 17:20:05+00:00,4.0,False,False,True,2,22.5,27.4,18.5,0.0,7.9,11.9,0,0,0,0,0,0
